AKL	Auckland Aero	174.78873	-37.00813	New Zealand
CHC	Christchurch Aero	172.537	-43.493	New Zealand
DGR	Dargaville 2 Ews	173.85325	-35.93153	New Zealand
DUD	Dunedin Aero Aws	170.197	-45.929	New Zealand
GIS	Gisborne Aws	177.984	-38.66	New Zealand
HKK	Hokitika Aero	170.988	-42.716	New Zealand
IVC	Invercargill Aero	168.329	-46.419	New Zealand
KAT	Kaitaia Aero Ews	173.287	-35.067	New Zealand
MRO	Masterton Aero Aws	175.638	-40.975	New Zealand
MFN	Milford Sound	167.9221	-44.67373	New Zealand
NSN	Nelson Aero	173.226	-41.299	New Zealand
NPL	New Plymouth Aws	174.178	-39.008	New Zealand
PMR	Palmerston North Ews	175.60915	-40.38195	New Zealand
ROT	Rotorua Aero Aws	176.316	-38.107	New Zealand
TRG	Tauranga Aero	176.19635	-37.67242	New Zealand
WLG	Wellington Aero	174.804	-41.322	New Zealand
WSZ	Westport Aero Aws	171.579	-41.741	New Zealand
